timestamp,station_id,station_name,day_of_week,hour_of_day,is_weekend,is_peak_hour,entry_count,exit_count,current_occupancy,max_capacity,occupancy_pct,congestion_level
2026-08-19 22:00:00,STN_005,University Junction,2,22,0,0,110,110,239,900,26.6,Low
2026-08-19 22:00:00,STN_006,Financial District,2,22,0,0,201,184,408,1300,31.4,Low
2026-08-20 06:00:00,STN_001,Central Hub,3,6,0,0,347,259,591,1200,49.2,Medium
2026-08-20 06:00:00,STN_002,Tech Park,3,6,0,0,188,143,362,1000,36.2,Low
2026-08-20 06:00:00,STN_003,Airport Terminal,3,6,0,0,290,217,629,1500,41.9,Low
2026-08-20 06:00:00,STN_004,City Center,3,6,0,0,172,211,426,1100,38.7,Low
2026-08-20 06:00:00,STN_005,University Junction,3,6,0,0,138,145,308,900,34.2,Low
2026-08-20 06:00:00,STN_006,Financial District,3,6,0,0,189,207,454,1300,34.9,Low
2026-08-20 07:00:00,STN_001,Central Hub,3,7,0,0,223,189,528,1200,44.0,Low
2026-08-20 07:00:00,STN_002,Tech Park,3,7,0,0,126,68,219,1000,21.9,Low
2026-08-20 07:00:00,STN_003,Airport Terminal,3,7,0,0,328,302,665,1500,44.3,Low
2026-08-20 07:00:00,STN_004,City Center,3,7,0,0,234,142,413,1100,37.5,Low
2026-08-20 07:00:00,STN_005,University Junction,3,7,0,0,107,96,231,900,25.7,Low
2026-08-20 07:00:00,STN_006,Financial District,3,7,0,0,165,109,303,1300,23.3,Low
2026-08-20 08:00:00,STN_001,Central Hub,3,8,0,1,494,331,940,1200,78.3,High
2026-08-20 08:00:00,STN_002,Tech Park,3,8,0,0,202,174,427,1000,42.7,Low
2026-08-20 08:00:00,STN_003,Airport Terminal,3,8,0,0,353,256,718,1500,47.9,Medium
2026-08-20 08:00:00,STN_004,City Center,3,8,0,0,253,165,489,1100,44.5,Low
2026-08-20 08:00:00,STN_005,University Junction,3,8,0,1,276,228,628,900,69.8,Medium
2026-08-20 08:00:00,STN_006,Financial District,3,8,0,1,350,254,755,1300,58.1,Medium
2026-08-20 09:00:00,STN_001,Central Hub,3,9,0,1,505,357,1022,1200,85.2,Critical
2026-08-20 09:00:00,STN_002,Tech Park,3,9,0,1,448,349,882,1000,88.2,Critical
2026-08-20 09:00:00,STN_003,Airport Terminal,3,9,0,0,357,300,691,1500,46.1,Medium
2026-08-20 09:00:00,STN_004,City Center,3,9,0,0,160,134,398,1100,36.2,Low
2026-08-20 09:00:00,STN_005,University Junction,3,9,0,1,301,232,522,900,58.0,Medium
2026-08-20 09:00:00,STN_006,Financial District,3,9,0,1,350,392,830,1300,63.8,Medium
2026-08-20 10:00:00,STN_001,Central Hub,3,10,0,1,559,361,1103,1200,91.9,Critical
2026-08-20 10:00:00,STN_002,Tech Park,3,10,0,0,102,78,247,1000,24.7,Low
2026-08-20 10:00:00,STN_003,Airport Terminal,3,10,0,0,341,297,724,1500,48.3,Medium
2026-08-20 10:00:00,STN_004,City Center,3,10,0,0,255,250,516,1100,46.9,Medium
2026-08-20 10:00:00,STN_005,University Junction,3,10,0,0,103,85,216,900,24.0,Low
2026-08-20 10:00:00,STN_006,Financial District,3,10,0,0,230,155,409,1300,31.5,Low
2026-08-20 11:00:00,STN_001,Central Hub,3,11,0,0,248,130,424,1200,35.3,Low
2026-08-20 11:00:00,STN_002,Tech Park,3,11,0,0,141,105,344,1000,34.4,Low
2026-08-20 11:00:00,STN_003,Airport Terminal,3,11,0,1,515,472,1078,1500,71.9,High
2026-08-20 11:00:00,STN_004,City Center,3,11,0,0,143,163,341,1100,31.0,Low
2026-08-20 11:00:00,STN_005,University Junction,3,11,0,0,114,91,211,900,23.4,Low
2026-08-20 11:00:00,STN_006,Financial District,3,11,0,0,182,148,381,1300,29.3,Low
2026-08-20 12:00:00,STN_001,Central Hub,3,12,0,0,242,154,422,1200,35.2,Low
2026-08-20 12:00:00,STN_002,Tech Park,3,12,0,0,199,167,339,1000,33.9,Low
2026-08-20 12:00:00,STN_003,Airport Terminal,3,12,0,1,503,312,1021,1500,68.1,Medium
2026-08-20 12:00:00,STN_004,City Center,3,12,0,0,262,287,601,1100,54.6,Medium
2026-08-20 12:00:00,STN_005,University Junction,3,12,0,0,121,111,261,900,29.0,Low
2026-08-20 12:00:00,STN_006,Financial District,3,12,0,0,161,131,289,1300,22.2,Low
2026-08-20 13:00:00,STN_001,Central Hub,3,13,0,0,168,147,417,1200,34.8,Low
2026-08-20 13:00:00,STN_002,Tech Park,3,13,0,0,164,118,311,1000,31.1,Low
2026-08-20 13:00:00,STN_003,Airport Terminal,3,13,0,1,586,554,1119,1500,74.6,High
2026-08-20 13:00:00,STN_004,City Center,3,13,0,0,276,281,600,1100,54.5,Medium
2026-08-20 13:00:00,STN_005,University Junction,3,13,0,0,141,100,273,900,30.3,Low
2026-08-20 13:00:00,STN_006,Financial District,3,13,0,0,159,122,350,1300,26.9,Low
2026-08-20 14:00:00,STN_001,Central Hub,3,14,0,0,176,163,414,1200,34.5,Low
2026-08-20 14:00:00,STN_002,Tech Park,3,14,0,0,171,152,329,1000,32.9,Low
2026-08-20 14:00:00,STN_003,Airport Terminal,3,14,0,1,640,434,1260,1500,84.0,High
2026-08-20 14:00:00,STN_004,City Center,3,14,0,0,272,299,599,1100,54.5,Medium
2026-08-20 14:00:00,STN_005,University Junction,3,14,0,0,92,94,190,900,21.1,Low
2026-08-20 14:00:00,STN_006,Financial District,3,14,0,0,166,121,303,1300,23.3,Low
2026-08-20 15:00:00,STN_001,Central Hub,3,15,0,0,134,139,320,1200,26.7,Low
2026-08-20 15:00:00,STN_002,Tech Park,3,15,0,0,130,122,320,1000,32.0,Low
2026-08-20 15:00:00,STN_003,Airport Terminal,3,15,0,1,525,552,1123,1500,74.9,High
2026-08-20 15:00:00,STN_004,City Center,3,15,0,0,228,214,455,1100,41.4,Low
2026-08-20 15:00:00,STN_005,University Junction,3,15,0,0,164,111,304,900,33.8,Low
2026-08-20 15:00:00,STN_006,Financial District,3,15,0,0,250,162,453,1300,34.8,Low
2026-08-20 16:00:00,STN_001,Central Hub,3,16,0,0,245,236,568,1200,47.3,Medium
2026-08-20 16:00:00,STN_002,Tech Park,3,16,0,0,121,89,242,1000,24.2,Low
2026-08-20 16:00:00,STN_003,Airport Terminal,3,16,0,0,361,270,606,1500,40.4,Low
2026-08-20 16:00:00,STN_004,City Center,3,16,0,1,353,322,861,1100,78.3,High
2026-08-20 16:00:00,STN_005,University Junction,3,16,0,0,106,102,244,900,27.1,Low
2026-08-20 16:00:00,STN_006,Financial District,3,16,0,0,194,153,336,1300,25.8,Low
2026-08-20 17:00:00,STN_001,Central Hub,3,17,0,1,454,411,1107,1200,92.2,Critical
2026-08-20 17:00:00,STN_002,Tech Park,3,17,0,0,176,102,306,1000,30.6,Low
2026-08-20 17:00:00,STN_003,Airport Terminal,3,17,0,0,273,241,631,1500,42.1,Low
2026-08-20 17:00:00,STN_004,City Center,3,17,0,1,337,302,838,1100,76.2,High
2026-08-20 17:00:00,STN_005,University Junction,3,17,0,1,385,222,646,900,71.8,High
2026-08-20 17:00:00,STN_006,Financial District,3,17,0,1,364,382,827,1300,63.6,Medium
2026-08-20 18:00:00,STN_001,Central Hub,3,18,0,1,499,334,1020,1200,85.0,Critical
2026-08-20 18:00:00,STN_002,Tech Park,3,18,0,1,399,363,954,1000,95.4,Critical
2026-08-20 18:00:00,STN_003,Airport Terminal,3,18,0,0,290,254,610,1500,40.7,Low
2026-08-20 18:00:00,STN_004,City Center,3,18,0,1,343,245,777,1100,70.6,High
2026-08-20 18:00:00,STN_005,University Junction,3,18,0,1,323,241,566,900,62.9,Medium
2026-08-20 18:00:00,STN_006,Financial District,3,18,0,1,450,443,895,1300,68.8,Medium
2026-08-20 19:00:00,STN_001,Central Hub,3,19,0,1,418,316,950,1200,79.2,High
2026-08-20 19:00:00,STN_002,Tech Park,3,19,0,0,226,179,395,1000,39.5,Low
2026-08-20 19:00:00,STN_003,Airport Terminal,3,19,0,0,394,227,758,1500,50.5,Medium
2026-08-20 19:00:00,STN_004,City Center,3,19,0,1,353,278,850,1100,77.3,High
2026-08-20 19:00:00,STN_005,University Junction,3,19,0,0,164,117,307,900,34.1,Low
2026-08-20 19:00:00,STN_006,Financial District,3,19,0,0,180,135,311,1300,23.9,Low
2026-08-20 20:00:00,STN_001,Central Hub,3,20,0,0,311,215,569,1200,47.4,Medium
2026-08-20 20:00:00,STN_002,Tech Park,3,20,0,0,217,162,423,1000,42.3,Low
2026-08-20 20:00:00,STN_003,Airport Terminal,3,20,0,0,332,276,662,1500,44.1,Low
2026-08-20 20:00:00,STN_004,City Center,3,20,0,1,384,342,917,1100,83.4,High
2026-08-20 20:00:00,STN_005,University Junction,3,20,0,0,169,125,353,900,39.2,Low
2026-08-20 20:00:00,STN_006,Financial District,3,20,0,0,153,103,297,1300,22.8,Low
2026-08-20 21:00:00,STN_001,Central Hub,3,21,0,0,185,135,428,1200,35.7,Low
2026-08-20 21:00:00,STN_002,Tech Park,3,21,0,0,190,136,421,1000,42.1,Low
2026-08-20 21:00:00,STN_003,Airport Terminal,3,21,0,0,320,363,786,1500,52.4,Medium
2026-08-20 21:00:00,STN_004,City Center,3,21,0,0,203,173,439,1100,39.9,Low
2026-08-20 21:00:00,STN_005,University Junction,3,21,0,0,165,148,316,900,35.1,Low
2026-08-20 21:00:00,STN_006,Financial District,3,21,0,0,139,141,345,1300,26.5,Low
2026-08-20 22:00:00,STN_001,Central Hub,3,22,0,0,278,172,568,1200,47.3,Medium
2026-08-20 22:00:00,STN_002,Tech Park,3,22,0,0,130,88,277,1000,27.7,Low
2026-08-20 22:00:00,STN_003,Airport Terminal,3,22,0,0,248,209,611,1500,40.7,Low
2026-08-20 22:00:00,STN_004,City Center,3,22,0,0,281,204,492,1100,44.7,Low
2026-08-20 22:00:00,STN_005,University Junction,3,22,0,0,198,126,347,900,38.6,Low
2026-08-20 22:00:00,STN_006,Financial District,3,22,0,0,174,148,414,1300,31.8,Low
2026-08-21 06:00:00,STN_001,Central Hub,4,6,0,0,248,183,593,1200,49.4,Medium
2026-08-21 06:00:00,STN_002,Tech Park,4,6,0,0,110,119,245,1000,24.5,Low
2026-08-21 06:00:00,STN_003,Airport Terminal,4,6,0,0,361,355,713,1500,47.5,Medium
2026-08-21 06:00:00,STN_004,City Center,4,6,0,0,257,139,450,1100,40.9,Low
2026-08-21 06:00:00,STN_005,University Junction,4,6,0,0,104,74,209,900,23.2,Low
2026-08-21 06:00:00,STN_006,Financial District,4,6,0,0,188,144,367,1300,28.2,Low
2026-08-21 07:00:00,STN_001,Central Hub,4,7,0,0,196,174,449,1200,37.4,Low
2026-08-21 07:00:00,STN_002,Tech Park,4,7,0,0,209,133,358,1000,35.8,Low
2026-08-21 07:00:00,STN_003,Airport Terminal,4,7,0,0,342,308,666,1500,44.4,Low
2026-08-21 07:00:00,STN_004,City Center,4,7,0,0,216,238,536,1100,48.7,Medium
2026-08-21 07:00:00,STN_005,University Junction,4,7,0,0,127,153,311,900,34.6,Low
2026-08-21 07:00:00,STN_006,Financial District,4,7,0,0,156,107,347,1300,26.7,Low
2026-08-21 08:00:00,STN_001,Central Hub,4,8,0,1,643,507,1092,1200,91.0,Critical
2026-08-21 08:00:00,STN_002,Tech Park,4,8,0,0,117,119,240,1000,24.0,Low
2026-08-21 08:00:00,STN_003,Airport Terminal,4,8,0,0,327,290,617,1500,41.1,Low
2026-08-21 08:00:00,STN_004,City Center,4,8,0,0,158,171,381,1100,34.6,Low
2026-08-21 08:00:00,STN_005,University Junction,4,8,0,1,277,309,670,900,74.4,High
2026-08-21 08:00:00,STN_006,Financial District,4,8,0,1,468,347,832,1300,64.0,Medium
2026-08-21 09:00:00,STN_001,Central Hub,4,9,0,1,565,448,1128,1200,94.0,Critical
2026-08-21 09:00:00,STN_002,Tech Park,4,9,0,1,458,385,832,1000,83.2,High
2026-08-21 09:00:00,STN_003,Airport Terminal,4,9,0,0,334,365,783,1500,52.2,Medium
2026-08-21 09:00:00,STN_004,City Center,4,9,0,0,214,177,455,1100,41.4,Low
2026-08-21 09:00:00,STN_005,University Junction,4,9,0,1,247,204,511,900,56.8,Medium
2026-08-21 09:00:00,STN_006,Financial District,4,9,0,1,432,332,909,1300,69.9,Medium
2026-08-21 10:00:00,STN_001,Central Hub,4,10,0,1,420,342,1009,1200,84.1,High
2026-08-21 10:00:00,STN_002,Tech Park,4,10,0,0,187,178,395,1000,39.5,Low
2026-08-21 10:00:00,STN_003,Airport Terminal,4,10,0,0,288,324,652,1500,43.5,Low
2026-08-21 10:00:00,STN_004,City Center,4,10,0,0,275,198,528,1100,48.0,Medium
2026-08-21 10:00:00,STN_005,University Junction,4,10,0,0,153,132,304,900,33.8,Low
2026-08-21 10:00:00,STN_006,Financial District,4,10,0,0,198,120,350,1300,26.9,Low
2026-08-21 11:00:00,STN_001,Central Hub,4,11,0,0,135,94,301,1200,25.1,Low
2026-08-21 11:00:00,STN_002,Tech Park,4,11,0,0,212,148,414,1000,41.4,Low
2026-08-21 11:00:00,STN_003,Airport Terminal,4,11,0,1,495,461,1157,1500,77.1,High
2026-08-21 11:00:00,STN_004,City Center,4,11,0,0,306,220,530,1100,48.2,Medium
2026-08-21 11:00:00,STN_005,University Junction,4,11,0,0,108,78,209,900,23.2,Low
2026-08-21 11:00:00,STN_006,Financial District,4,11,0,0,169,194,395,1300,30.4,Low
2026-08-21 12:00:00,STN_001,Central Hub,4,12,0,0,157,105,316,1200,26.3,Low
2026-08-21 12:00:00,STN_002,Tech Park,4,12,0,0,184,148,403,1000,40.3,Low
2026-08-21 12:00:00,STN_003,Airport Terminal,4,12,0,1,449,494,1079,1500,71.9,High
2026-08-21 12:00:00,STN_004,City Center,4,12,0,0,261,187,457,1100,41.5,Low
2026-08-21 12:00:00,STN_005,University Junction,4,12,0,0,135,90,294,900,32.7,Low
2026-08-21 12:00:00,STN_006,Financial District,4,12,0,0,275,185,506,1300,38.9,Low
2026-08-21 13:00:00,STN_001,Central Hub,4,13,0,0,300,209,532,1200,44.3,Low
2026-08-21 13:00:00,STN_002,Tech Park,4,13,0,0,184,111,338,1000,33.8,Low
2026-08-21 13:00:00,STN_003,Airport Terminal,4,13,0,1,686,570,1172,1500,78.1,High
2026-08-21 13:00:00,STN_004,City Center,4,13,0,0,226,205,561,1100,51.0,Medium
2026-08-21 13:00:00,STN_005,University Junction,4,13,0,0,169,120,300,900,33.3,Low
2026-08-21 13:00:00,STN_006,Financial District,4,13,0,0,129,96,279,1300,21.5,Low
2026-08-21 14:00:00,STN_001,Central Hub,4,14,0,0,216,152,418,1200,34.8,Low
2026-08-21 14:00:00,STN_002,Tech Park,4,14,0,0,121,142,286,1000,28.6,Low
2026-08-21 14:00:00,STN_003,Airport Terminal,4,14,0,1,642,484,1185,1500,79.0,High
2026-08-21 14:00:00,STN_004,City Center,4,14,0,0,174,203,409,1100,37.2,Low
2026-08-21 14:00:00,STN_005,University Junction,4,14,0,0,200,164,351,900,39.0,Low
2026-08-21 14:00:00,STN_006,Financial District,4,14,0,0,178,151,372,1300,28.6,Low
2026-08-21 15:00:00,STN_001,Central Hub,4,15,0,0,320,229,534,1200,44.5,Low
2026-08-21 15:00:00,STN_002,Tech Park,4,15,0,0,191,124,365,1000,36.5,Low
2026-08-21 15:00:00,STN_003,Airport Terminal,4,15,0,1,575,498,1068,1500,71.2,High
2026-08-21 15:00:00,STN_004,City Center,4,15,0,0,279,233,485,1100,44.1,Low
2026-08-21 15:00:00,STN_005,University Junction,4,15,0,0,141,160,338,900,37.6,Low
2026-08-21 15:00:00,STN_006,Financial District,4,15,0,0,226,127,396,1300,30.5,Low
2026-08-21 16:00:00,STN_001,Central Hub,4,16,0,0,251,191,474,1200,39.5,Low
2026-08-21 16:00:00,STN_002,Tech Park,4,16,0,0,166,119,373,1000,37.3,Low
2026-08-21 16:00:00,STN_003,Airport Terminal,4,16,0,0,409,397,862,1500,57.5,Medium
2026-08-21 16:00:00,STN_004,City Center,4,16,0,1,433,366,904,1100,82.2,High
2026-08-21 16:00:00,STN_005,University Junction,4,16,0,0,99,112,233,900,25.9,Low
2026-08-21 16:00:00,STN_006,Financial District,4,16,0,0,245,199,472,1300,36.3,Low
2026-08-21 17:00:00,STN_001,Central Hub,4,17,0,1,535,383,1041,1200,86.8,Critical
2026-08-21 17:00:00,STN_002,Tech Park,4,17,0,0,116,77,247,1000,24.7,Low
2026-08-21 17:00:00,STN_003,Airport Terminal,4,17,0,0,491,293,826,1500,55.1,Medium
2026-08-21 17:00:00,STN_004,City Center,4,17,0,1,398,370,933,1100,84.8,High
2026-08-21 17:00:00,STN_005,University Junction,4,17,0,1,267,245,611,900,67.9,Medium
2026-08-21 17:00:00,STN_006,Financial District,4,17,0,1,403,335,755,1300,58.1,Medium
2026-08-21 18:00:00,STN_001,Central Hub,4,18,0,1,510,453,1097,1200,91.4,Critical
2026-08-21 18:00:00,STN_002,Tech Park,4,18,0,1,428,293,923,1000,92.3,Critical
2026-08-21 18:00:00,STN_003,Airport Terminal,4,18,0,0,472,373,864,1500,57.6,Medium
2026-08-21 18:00:00,STN_004,City Center,4,18,0,1,331,287,799,1100,72.6,High
2026-08-21 18:00:00,STN_005,University Junction,4,18,0,1,351,265,630,900,70.0,High
2026-08-21 18:00:00,STN_006,Financial District,4,18,0,1,533,353,926,1300,71.2,High
2026-08-21 19:00:00,STN_001,Central Hub,4,19,0,1,436,401,980,1200,81.7,High
2026-08-21 19:00:00,STN_002,Tech Park,4,19,0,0,226,199,401,1000,40.1,Low
2026-08-21 19:00:00,STN_003,Airport Terminal,4,19,0,0,451,307,789,1500,52.6,Medium
2026-08-21 19:00:00,STN_004,City Center,4,19,0,1,465,279,822,1100,74.7,High
2026-08-21 19:00:00,STN_005,University Junction,4,19,0,0,168,103,324,900,36.0,Low
2026-08-21 19:00:00,STN_006,Financial District,4,19,0,0,148,111,349,1300,26.8,Low
2026-08-21 20:00:00,STN_001,Central Hub,4,20,0,0,234,146,424,1200,35.3,Low
2026-08-21 20:00:00,STN_002,Tech Park,4,20,0,0,120,109,245,1000,24.5,Low
2026-08-21 20:00:00,STN_003,Airport Terminal,4,20,0,0,262,297,650,1500,43.3,Low
2026-08-21 20:00:00,STN_004,City Center,4,20,0,1,473,345,864,1100,78.5,High
2026-08-21 20:00:00,STN_005,University Junction,4,20,0,0,158,105,301,900,33.4,Low
2026-08-21 20:00:00,STN_006,Financial District,4,20,0,0,109,112,271,1300,20.8,Low
2026-08-21 21:00:00,STN_001,Central Hub,4,21,0,0,258,209,444,1200,37.0,Low
2026-08-21 21:00:00,STN_002,Tech Park,4,21,0,0,139,106,255,1000,25.5,Low
2026-08-21 21:00:00,STN_003,Airport Terminal,4,21,0,0,290,266,633,1500,42.2,Low
2026-08-21 21:00:00,STN_004,City Center,4,21,0,0,246,168,555,1100,50.5,Medium
2026-08-21 21:00:00,STN_005,University Junction,4,21,0,0,146,108,320,900,35.6,Low
2026-08-21 21:00:00,STN_006,Financial District,4,21,0,0,219,134,384,1300,29.5,Low
2026-08-21 22:00:00,STN_001,Central Hub,4,22,0,0,264,283,582,1200,48.5,Medium
2026-08-21 22:00:00,STN_002,Tech Park,4,22,0,0,248,186,420,1000,42.0,Low
2026-08-21 22:00:00,STN_003,Airport Terminal,4,22,0,0,383,277,898,1500,59.9,Medium
2026-08-21 22:00:00,STN_004,City Center,4,22,0,0,258,214,523,1100,47.5,Medium
2026-08-21 22:00:00,STN_005,University Junction,4,22,0,0,156,118,309,900,34.3,Low
2026-08-21 22:00:00,STN_006,Financial District,4,22,0,0,190,154,395,1300,30.4,Low
2026-08-22 06:00:00,STN_001,Central Hub,5,6,1,0,211,186,393,1200,32.8,Low
2026-08-22 06:00:00,STN_002,Tech Park,5,6,1,0,111,77,238,1000,23.8,Low
2026-08-22 06:00:00,STN_003,Airport Terminal,5,6,1,0,399,251,730,1500,48.7,Medium
2026-08-22 06:00:00,STN_004,City Center,5,6,1,0,293,150,498,1100,45.3,Medium
2026-08-22 06:00:00,STN_005,University Junction,5,6,1,0,143,140,335,900,37.2,Low
2026-08-22 06:00:00,STN_006,Financial District,5,6,1,0,217,187,398,1300,30.6,Low
2026-08-22 07:00:00,STN_001,Central Hub,5,7,1,0,309,214,584,1200,48.7,Medium
2026-08-22 07:00:00,STN_002,Tech Park,5,7,1,0,114,74,231,1000,23.1,Low
2026-08-22 07:00:00,STN_003,Airport Terminal,5,7,1,0,341,197,622,1500,41.5,Low
2026-08-22 07:00:00,STN_004,City Center,5,7,1,0,200,130,354,1100,32.2,Low
2026-08-22 07:00:00,STN_005,University Junction,5,7,1,0,126,91,245,900,27.2,Low
2026-08-22 07:00:00,STN_006,Financial District,5,7,1,0,236,167,490,1300,37.7,Low
2026-08-22 08:00:00,STN_001,Central Hub,5,8,1,0,153,103,315,1200,26.2,Low
2026-08-22 08:00:00,STN_002,Tech Park,5,8,1,0,146,95,269,1000,26.9,Low
2026-08-22 08:00:00,STN_003,Airport Terminal,5,8,1,0,447,318,876,1500,58.4,Medium
2026-08-22 08:00:00,STN_004,City Center,5,8,1,0,204,171,430,1100,39.1,Low
2026-08-22 08:00:00,STN_005,University Junction,5,8,1,0,93,87,194,900,21.6,Low
2026-08-22 08:00:00,STN_006,Financial District,5,8,1,0,218,184,434,1300,33.4,Low
2026-08-22 09:00:00,STN_001,Central Hub,5,9,1,0,296,163,545,1200,45.4,Medium
2026-08-22 09:00:00,STN_002,Tech Park,5,9,1,0,163,127,391,1000,39.1,Low
2026-08-22 09:00:00,STN_003,Airport Terminal,5,9,1,0,337,284,779,1500,51.9,Medium
2026-08-22 09:00:00,STN_004,City Center,5,9,1,0,297,250,590,1100,53.6,Medium
2026-08-22 09:00:00,STN_005,University Junction,5,9,1,0,124,132,270,900,30.0,Low
2026-08-22 09:00:00,STN_006,Financial District,5,9,1,0,258,202,509,1300,39.2,Low
2026-08-22 10:00:00,STN_001,Central Hub,5,10,1,0,172,128,314,1200,26.2,Low
2026-08-22 10:00:00,STN_002,Tech Park,5,10,1,0,167,124,310,1000,31.0,Low
2026-08-22 10:00:00,STN_003,Airport Terminal,5,10,1,0,390,326,720,1500,48.0,Medium
2026-08-22 10:00:00,STN_004,City Center,5,10,1,0,240,199,498,1100,45.3,Medium
2026-08-22 10:00:00,STN_005,University Junction,5,10,1,0,184,167,344,900,38.2,Low
2026-08-22 10:00:00,STN_006,Financial District,5,10,1,0,119,105,284,1300,21.8,Low
2026-08-22 11:00:00,STN_001,Central Hub,5,11,1,0,224,164,461,1200,38.4,Low
2026-08-22 11:00:00,STN_002,Tech Park,5,11,1,0,101,75,214,1000,21.4,Low
2026-08-22 11:00:00,STN_003,Airport Terminal,5,11,1,1,510,387,1038,1500,69.2,Medium
2026-08-22 11:00:00,STN_004,City Center,5,11,1,0,163,170,361,1100,32.8,Low
2026-08-22 11:00:00,STN_005,University Junction,5,11,1,0,95,115,236,900,26.2,Low
2026-08-22 11:00:00,STN_006,Financial District,5,11,1,0,162,140,282,1300,21.7,Low
2026-08-22 12:00:00,STN_001,Central Hub,5,12,1,0,212,150,406,1200,33.8,Low
2026-08-22 12:00:00,STN_002,Tech Park,5,12,1,0,228,120,390,1000,39.0,Low
2026-08-22 12:00:00,STN_003,Airport Terminal,5,12,1,1,646,441,1156,1500,77.1,High
2026-08-22 12:00:00,STN_004,City Center,5,12,1,0,322,289,594,1100,54.0,Medium
2026-08-22 12:00:00,STN_005,University Junction,5,12,1,0,145,104,243,900,27.0,Low
2026-08-22 12:00:00,STN_006,Financial District,5,12,1,0,186,107,354,1300,27.2,Low
2026-08-22 13:00:00,STN_001,Central Hub,5,13,1,0,204,192,465,1200,38.8,Low
2026-08-22 13:00:00,STN_002,Tech Park,5,13,1,0,143,98,274,1000,27.4,Low
2026-08-22 13:00:00,STN_003,Airport Terminal,5,13,1,1,553,330,1006,1500,67.1,Medium
2026-08-22 13:00:00,STN_004,City Center,5,13,1,0,341,232,577,1100,52.5,Medium
2026-08-22 13:00:00,STN_005,University Junction,5,13,1,0,125,101,312,900,34.7,Low
2026-08-22 13:00:00,STN_006,Financial District,5,13,1,0,123,100,263,1300,20.2,Low
2026-08-22 14:00:00,STN_001,Central Hub,5,14,1,0,171,135,404,1200,33.7,Low
2026-08-22 14:00:00,STN_002,Tech Park,5,14,1,0,136,104,283,1000,28.3,Low
2026-08-22 14:00:00,STN_003,Airport Terminal,5,14,1,1,531,412,1176,1500,78.4,High
2026-08-22 14:00:00,STN_004,City Center,5,14,1,0,252,223,449,1100,40.8,Low
2026-08-22 14:00:00,STN_005,University Junction,5,14,1,0,86,86,206,900,22.9,Low
2026-08-22 14:00:00,STN_006,Financial District,5,14,1,0,179,130,416,1300,32.0,Low
2026-08-22 15:00:00,STN_001,Central Hub,5,15,1,0,126,110,302,1200,25.2,Low
2026-08-22 15:00:00,STN_002,Tech Park,5,15,1,0,144,143,299,1000,29.9,Low
2026-08-22 15:00:00,STN_003,Airport Terminal,5,15,1,1,591,528,1139,1500,75.9,High
2026-08-22 15:00:00,STN_004,City Center,5,15,1,0,251,174,451,1100,41.0,Low
2026-08-22 15:00:00,STN_005,University Junction,5,15,1,0,175,124,321,900,35.7,Low
2026-08-22 15:00:00,STN_006,Financial District,5,15,1,0,289,172,493,1300,37.9,Low
2026-08-22 16:00:00,STN_001,Central Hub,5,16,1,0,351,281,591,1200,49.2,Medium
2026-08-22 16:00:00,STN_002,Tech Park,5,16,1,0,136,99,299,1000,29.9,Low
2026-08-22 16:00:00,STN_003,Airport Terminal,5,16,1,0,390,389,812,1500,54.1,Medium
2026-08-22 16:00:00,STN_004,City Center,5,16,1,1,556,392,938,1100,85.3,Critical
2026-08-22 16:00:00,STN_005,University Junction,5,16,1,0,151,149,352,900,39.1,Low
2026-08-22 16:00:00,STN_006,Financial District,5,16,1,0,209,133,437,1300,33.6,Low
2026-08-22 17:00:00,STN_001,Central Hub,5,17,1,0,201,216,434,1200,36.2,Low
2026-08-22 17:00:00,STN_002,Tech Park,5,17,1,0,226,149,428,1000,42.8,Low
2026-08-22 17:00:00,STN_003,Airport Terminal,5,17,1,0,404,384,872,1500,58.1,Medium
2026-08-22 17:00:00,STN_004,City Center,5,17,1,1,446,386,939,1100,85.4,Critical
2026-08-22 17:00:00,STN_005,University Junction,5,17,1,0,128,133,304,900,33.8,Low
2026-08-22 17:00:00,STN_006,Financial District,5,17,1,0,260,215,497,1300,38.2,Low
2026-08-22 18:00:00,STN_001,Central Hub,5,18,1,0,244,220,462,1200,38.5,Low
2026-08-22 18:00:00,STN_002,Tech Park,5,18,1,0,183,135,350,1000,35.0,Low
2026-08-22 18:00:00,STN_003,Airport Terminal,5,18,1,0,273,283,668,1500,44.5,Low
